4042, 15.78516 1.054688 0.025391 0.341797 -18.250000 187.125000 -2.812500 -0.369629 -0.003418 -0.299316;
4043, 15.78906 0.983398 0.033203 0.241211 -5.062500 185.437500 0.000000 -0.369629 -0.003418 -0.299316;
4044, 15.79297 0.999023 -0.005371 0.376465 -14.250000 189.437500 -4.062500 -0.351562 -0.020508 -0.316895;
4045, 15.79688 0.999023 -0.067871 0.295410 -3.000000 190.375000 -1.812500 -0.351562 -0.020508 -0.316895;
4046, 15.80078 1.019043 -0.024902 0.395508 -18.625000 193.125000 -6.125000 -0.351562 -0.020508 -0.316895;
4047, 15.80469 0.967285 -0.052246 0.295410 -2.562500 191.500000 1.812500 -0.351562 -0.020508 -0.316895;
4048, 15.80859 0.951660 0.021484 0.349609 -10.750000 190.750000 -0.750000 -0.331543 -0.008301 -0.344727;
4049, 15.81250 0.987305 0.037109 0.341797 -3.625000 187.187500 4.125000 -0.331543 -0.008301 -0.344727;
4050, 15.81641 0.919922 0.041016 0.337891 -6.062500 182.750000 4.125000 -0.331543 -0.008301 -0.344727;
4051, 15.82031 0.947754 0.091309 0.403320 -10.750000 180.125000 3.812500 -0.321289 -0.005859 -0.347656;
4052, 15.82422 0.923828 0.083496 0.364746 -10.937500 175.062500 4.062500 -0.321289 -0.005859 -0.347656;
4053, 15.82812 0.923828 0.067871 0.434082 -8.062500 170.562500 5.125000 -0.321289 -0.005859 -0.347656;
4054, 15.83203 0.836914 0.021484 0.283691 -7.000000 164.312500 8.062500 -0.311035 -0.008301 -0.365234;
4055, 15.83594 0.841309 0.009766 0.395508 -15.187500 161.375000 11.125000 -0.311035 -0.008301 -0.365234;
4056, 15.83984 0.841309 0.025391 0.333984 -20.562500 156.312500 13.187500 -0.311035 -0.008301 -0.365234;
4057, 15.84375 0.856934 0.025391 0.388184 -20.937500 149.062500 14.750000 -0.311035 -0.008301 -0.365234;
4058, 15.84766 0.880371 0.033203 0.360840 -16.562500 140.250000 15.625000 -0.290527 -0.008301 -0.385254;
4059, 15.85156 0.853027 0.052246 0.411133 -16.312500 132.875000 14.562500 -0.290527 -0.008301 -0.385254;
4060, 15.85547 0.868652 0.037109 0.476562 -22.625000 129.875000 12.375000 -0.290527 -0.008301 -0.385254;
4061, 15.85938 0.864746 0.029297 0.484375 -24.750000 128.625000 9.875000 -0.280762 0.008789 -0.393066;
4062, 15.86328 0.860840 0.029297 0.430664 -19.312500 122.375000 9.187500 -0.280762 0.008789 -0.393066;
4063, 15.86719 0.900391 0.029297 0.522949 -19.125000 119.437500 7.500000 -0.280762 0.008789 -0.393066;
4064, 15.87109 0.884766 0.017578 0.480469 -23.812500 117.875000 5.812500 -0.280762 0.008789 -0.393066;
4065, 15.87500 0.868652 -0.020996 0.492188 -25.000000 114.062500 4.687500 -0.280762 -0.005859 -0.395508;
4066, 15.87891 0.876465 -0.009277 0.515137 -25.875000 112.250000 3.437500 -0.280762 -0.005859 -0.395508;
4067, 15.88281 0.853027 -0.028809 0.511231 -23.437500 108.687500 2.875000 -0.280762 -0.005859 -0.395508;
4068, 15.88672 0.841309 -0.060059 0.519043 -22.562500 108.000000 3.750000 -0.260254 0.006348 -0.400879;
4069, 15.89062 0.829102 -0.060059 0.507812 -18.437500 105.750000 5.000000 -0.260254 0.006348 -0.400879;
4070, 15.89453 0.829102 -0.044434 0.526856 -18.875000 106.750000 5.125000 -0.260254 0.006348 -0.400879;
4071, 15.89844 0.813477 -0.048340 0.522949 -18.187500 107.125000 4.125000 -0.245117 0.011230 -0.403320;
4072, 15.90234 0.817383 -0.067871 0.503906 -13.250000 105.437500 3.937500 -0.245117 0.011230 -0.403320;
4073, 15.90625 0.829102 -0.063965 0.592285 -11.437500 106.375000 2.375000 -0.245117 0.011230 -0.403320;
4074, 15.91016 0.825195 -0.052246 0.596191 -16.062500 110.625000 0.062500 -0.245117 0.011230 -0.403320;
4075, 15.91406 0.841309 -0.028809 0.553711 -14.625000 110.937500 -1.250000 -0.239746 0.016113 -0.425781;
4076, 15.91797 0.817383 -0.017090 0.584961 -10.812500 111.125000 -2.250000 -0.239746 0.016113 -0.425781;
4077, 15.92188 0.833008 -0.020996 0.573242 -10.500000 112.437500 -3.875000 -0.239746 0.016113 -0.425781;
4078, 15.92578 0.797363 -0.009277 0.546387 -10.000000 113.937500 -5.000000 -0.237305 0.011230 -0.425781;
4079, 15.92969 0.809570 -0.040527 0.581055 -12.625000 115.000000 -5.812500 -0.237305 0.011230 -0.425781;
4080, 15.93359 0.789551 -0.017090 0.549805 -12.125000 115.437500 -4.625000 -0.237305 0.011230 -0.425781;
4081, 15.93750 0.766113 -0.032715 0.507812 -7.750000 113.250000 -2.562500 -0.237305 0.011230 -0.425781;
4082, 15.94141 0.746094 -0.036621 0.553711 -7.750000 111.687500 -1.000000 -0.237305 0.011230 -0.425781;
4083, 15.94531 0.753906 -0.024902 0.530762 -7.937500 109.750000 0.500000 -0.237305 0.011230 -0.425781;
4084, 15.94922 0.750000 -0.017090 0.584961 -12.000000 108.875000 2.062500 -0.237305 0.011230 -0.425781;
4085, 15.95312 0.758301 -0.001465 0.588379 -11.125000 106.562500 4.250000 -0.216797 0.013672 -0.441406;
4086, 15.95703 0.730469 -0.044434 0.592285 -8.875000 105.000000 6.875000 -0.216797 0.013672 -0.441406;
4087, 15.96094 0.714844 -0.028809 0.573242 -10.250000 104.062500 8.687500 -0.216797 0.013672 -0.441406;
4088, 15.96484 0.738281 -0.032715 0.588379 -10.250000 102.562500 9.312500 -0.196777 0.011230 -0.441406;
4089, 15.96875 0.742188 -0.036621 0.604004 -11.937500 102.812500 8.312500 -0.196777 0.011230 -0.441406;
4090, 15.97266 0.746094 -0.063965 0.630859 -9.812500 101.687500 7.437500 -0.196777 0.011230 -0.441406;
4091, 15.97656 0.762207 -0.056152 0.650391 -6.812500 101.750000 5.625000 -0.196777 0.011230 -0.441406;
4092, 15.98047 0.730469 -0.052246 0.669434 -5.500000 102.937500 4.625000 -0.173828 0.008789 -0.438477;
4093, 15.98438 0.710449 -0.060059 0.615723 -6.312500 104.500000 4.125000 -0.173828 0.008789 -0.438477;
4094, 15.98828 0.730469 -0.052246 0.607910 -4.687500 105.375000 2.312500 -0.173828 0.008789 -0.438477;
4095, 15.99219 0.710449 -0.052246 0.604004 -7.500000 107.312500 -0.250000 -0.163574 0.020996 -0.448730;
4096, 15.99609 0.694824 -0.071777 0.619629 -7.500000 107.750000 -2.312500 -0.163574 0.020996 -0.448730;
4097, 16.00000 0.706543 -0.075684 0.715820 -7.500000 108.437500 -4.375000 -0.163574 0.020996 -0.448730;
4098, 16.00391 0.726562 -0.071777 0.685059 -6.812500 109.187500 -6.375000 -0.158203 0.011230 -0.446289;
4099, 16.00781 0.714844 -0.079590 0.677246 -5.937500 109.437500 -8.875000 -0.158203 0.011230 -0.446289;
4100, 16.01172 0.718750 -0.103027 0.658203 -5.375000 109.750000 -11.687500 -0.158203 0.011230 -0.446289;
4101, 16.01562 0.694824 -0.071777 0.696777 -6.000000 109.437500 -14.500000 -0.158203 0.011230 -0.446289;
4102, 16.01953 0.679199 -0.083496 0.673340 -7.375000 109.875000 -16.562500 -0.145508 0.020996 -0.456543;
4103, 16.02344 0.675293 -0.075684 0.658203 -9.062500 109.062500 -17.437500 -0.145508 0.020996 -0.456543;
4104, 16.02734 0.675293 -0.071777 0.584961 -13.312500 107.125000 -18.500000 -0.145508 0.020996 -0.456543;
4105, 16.03125 0.659180 -0.079590 0.781250 -9.687500 110.437500 -19.062500 -0.148438 0.025879 -0.469238;
4106, 16.03516 0.655273 -0.060059 0.766113 -4.312500 112.312500 -16.812500 -0.148438 0.025879 -0.469238;
4107, 16.03906 0.655273 -0.048340 0.723633 0.750000 112.687500 -14.000000 -0.148438 0.025879 -0.469238;
4108, 16.04297 0.635742 -0.060059 0.711914 3.812500 115.062500 -12.500000 -0.148438 0.025879 -0.469238;
4109, 16.04688 0.611816 -0.063965 0.688965 1.812500 118.437500 -12.750000 -0.148438 0.025879 -0.469238;
4110, 16.05078 0.611816 -0.091309 0.685059 0.187500 121.375000 -12.812500 -0.148438 0.025879 -0.469238;
4111, 16.05469 0.572266 -0.091309 0.704102 -1.812500 124.000000 -11.062500 -0.148438 0.025879 -0.469238;
4112, 16.05859 0.560547 -0.083496 0.681152 -2.250000 125.062500 -9.000000 -0.107422 0.020996 -0.471680;
4113, 16.06250 0.568359 -0.087402 0.715820 -2.250000 125.750000 -6.187500 -0.107422 0.020996 -0.471680;
4114, 16.06641 0.583984 -0.075684 0.735352 -1.750000 126.687500 -5.187500 -0.107422 0.020996 -0.471680;
4115, 16.07031 0.572266 -0.056152 0.758301 -0.750000 127.687500 -4.312500 -0.102539 0.018555 -0.466309;
4116, 16.07422 0.568359 -0.083496 0.766113 2.437500 128.562500 -2.937500 -0.102539 0.018555 -0.466309;
4117, 16.07812 0.576172 -0.056152 0.773926 4.437500 130.312500 -2.750000 -0.102539 0.018555 -0.466309;
4118, 16.08203 0.580078 -0.060059 0.789062 6.437500 129.937500 -2.562500 -0.102539 0.018555 -0.466309;
4119, 16.08594 0.564453 -0.056152 0.785156 4.562500 130.750000 -3.437500 -0.079590 0.016113 -0.466309;
4120, 16.08984 0.592285 -0.063965 0.796875 5.875000 128.500000 -3.125000 -0.079590 0.016113 -0.466309;
4121, 16.09375 0.576172 -0.032715 0.800781 5.437500 126.750000 -3.437500 -0.079590 0.016113 -0.466309;
4122, 16.09766 0.588379 -0.056152 0.789062 5.937500 123.500000 -2.812500 -0.064453 0.023438 -0.474121;
4123, 16.10156 0.548828 -0.056152 0.785156 4.375000 120.062500 -2.125000 -0.064453 0.023438 -0.474121;
4124, 16.10547 0.552734 -0.067871 0.792969 4.125000 115.750000 -1.250000 -0.064453 0.023438 -0.474121;
4125, 16.10938 0.548828 -0.048340 0.785156 3.875000 112.187500 -1.187500 -0.064453 0.023438 -0.474121;
4126, 16.11328 0.592285 -0.052246 0.800781 0.500000 111.437500 -3.187500 -0.064453 0.023438 -0.474121;
4127, 16.11719 0.556641 -0.060059 0.731445 -4.562500 109.812500 -5.875000 -0.064453 0.023438 -0.474121;
4128, 16.12109 0.505371 -0.063965 0.754394 -9.250000 107.750000 -6.375000 -0.064453 0.023438 -0.474121;
4129, 16.12500 0.485352 -0.071777 0.742676 -13.937500 105.000000 -4.750000 -0.043945 0.016113 -0.484375;
4130, 16.12891 0.477539 -0.040527 0.804688 -17.375000 103.062500 -3.125000 -0.043945 0.016113 -0.484375;
4131, 16.13281 0.493164 -0.028809 0.808594 -19.125000 100.875000 -1.625000 -0.043945 0.016113 -0.484375;
4132, 16.13672 0.485352 -0.028809 0.843262 -18.500000 99.000000 0.062500 -0.043945 0.018555 -0.481934;
4133, 16.14062 0.489258 -0.036621 0.877930 -16.000000 98.500000 1.937500 -0.043945 0.018555 -0.481934;
4134, 16.14453 0.477539 -0.024902 0.874023 -12.562500 97.812500 4.062500 -0.043945 0.018555 -0.481934;
4135, 16.14844 0.489258 -0.001465 0.896973 -8.312500 98.000000 5.875000 -0.043945 0.018555 -0.481934;
4136, 16.15234 0.465820 -0.044434 0.900879 -4.812500 97.750000 7.562500 -0.016113 0.023438 -0.486816;
4137, 16.15625 0.441895 -0.009277 0.912598 -2.187500 97.750000 8.562500 -0.016113 0.023438 -0.486816;
4138, 16.16016 0.437988 -0.040527 0.896973 -0.750000 97.062500 10.062500 -0.016113 0.023438 -0.486816;
4139, 16.16406 0.437988 -0.048340 0.893555 -1.062500 96.500000 11.687500 -0.016113 0.016113 -0.479004;
4140, 16.16797 0.453613 -0.067871 0.877930 0.437500 94.437500 12.750000 -0.016113 0.016113 -0.479004;
4141, 16.17188 0.437988 -0.060059 0.851074 2.187500 90.687500 13.937500 -0.016113 0.016113 -0.479004;
4142, 16.17578 0.437988 -0.060059 0.847168 2.312500 87.875000 14.562500 -0.003418 0.018555 -0.494629;
4143, 16.17969 0.394531 -0.075684 0.862305 3.562500 84.875000 15.812500 -0.003418 0.018555 -0.494629;
4144, 16.18359 0.402344 -0.079590 0.877930 2.750000 83.375000 16.437500 -0.003418 0.018555 -0.494629;
4145, 16.18750 0.418457 -0.095215 0.851074 4.437500 81.500000 16.187500 -0.003418 0.018555 -0.494629;
4146, 16.19141 0.422363 -0.079590 0.854981 5.187500 81.062500 14.125000 0.008789 0.018555 -0.484375;
4147, 16.19531 0.410156 -0.071777 0.862305 2.750000 81.375000 11.000000 0.008789 0.018555 -0.484375;
4148, 16.19922 0.422363 -0.040527 0.877930 2.000000 80.875000 8.125000 0.008789 0.018555 -0.484375;
4149, 16.20312 0.414062 -0.075684 0.862305 0.187500 80.937500 4.000000 0.016602 0.020996 -0.474121;
4150, 16.20703 0.398438 -0.060059 0.881836 -0.125000 80.625000 1.625000 0.016602 0.020996 -0.474121;
4151, 16.21094 0.422363 -0.052246 0.835449 -2.187500 79.062500 0.812500 0.016602 0.020996 -0.474121;
4152, 16.21484 0.394531 -0.083496 0.912598 -3.750000 79.750000 0.250000 0.016602 0.020996 -0.474121;
4153, 16.21875 0.406250 -0.095215 0.924316 -2.812500 80.625000 1.687500 0.016602 0.020996 -0.474121;
4154, 16.22266 0.386719 -0.067871 0.928223 -3.000000 80.437500 2.500000 0.016602 0.020996 -0.474121;
4155, 16.22656 0.406250 -0.067871 0.877930 -4.625000 78.937500 2.437500 0.016602 0.020996 -0.474121;
4156, 16.23047 0.366699 -0.063965 0.896973 -6.437500 78.437500 1.875000 0.034180 0.018555 -0.486816;
4157, 16.23438 0.351074 -0.044434 0.916504 -7.375000 77.750000 0.937500 0.034180 0.018555 -0.486816;
4158, 16.23828 0.354980 -0.036621 0.958984 -7.875000 77.250000 0.000000 0.034180 0.018555 -0.486816;
4159, 16.24219 0.351074 -0.024902 0.970703 -6.625000 77.125000 -0.500000 0.044434 0.016113 -0.486816;
4160, 16.24609 0.347168 -0.032715 0.962891 -4.562500 76.812500 0.312500 0.044434 0.016113 -0.486816;
4161, 16.25000 0.370605 -0.032715 0.939453 -3.062500 76.750000 0.625000 0.044434 0.016113 -0.486816;
4162, 16.25391 0.335449 -0.040527 0.947266 -1.312500 76.125000 2.125000 0.044434 0.016113 -0.486816;
4163, 16.25781 0.299805 -0.052246 0.932129 0.375000 74.437500 5.437500 0.060059 0.023438 -0.486816;
4164, 16.26172 0.319336 -0.040527 0.974121 -0.562500 73.500000 7.937500 0.060059 0.023438 -0.486816;
4165, 16.26562 0.339355 -0.044434 0.955078 -3.500000 71.812500 10.687500 0.060059 0.023438 -0.486816;
4166, 16.26953 0.311523 -0.005371 0.955078 -6.250000 69.062500 12.750000 0.060059 0.016113 -0.481934;
4167, 16.27344 0.311523 -0.028809 0.943359 -8.562500 64.812500 13.562500 0.060059 0.016113 -0.481934;
4168, 16.27734 0.319336 -0.009277 0.932129 -8.500000 58.875000 13.750000 0.060059 0.016113 -0.481934;
4169, 16.28125 0.323242 -0.028809 0.924316 -7.000000 51.812500 14.187500 0.060059 0.016113 -0.481934;
4170, 16.28516 0.299805 -0.036621 0.947266 -6.625000 46.625000 14.000000 0.060059 0.016113 -0.481934;
4171, 16.28906 0.299805 -0.036621 0.947266 -6.250000 42.187500 13.062500 0.060059 0.016113 -0.481934;
4172, 16.29297 0.291992 -0.036621 0.951172 -5.812500 39.187500 12.375000 0.060059 0.016113 -0.481934;
4173, 16.29688 0.307617 -0.044434 0.939453 -4.562500 37.125000 11.187500 0.067383 0.020996 -0.486816;
4174, 16.30078 0.288086 -0.024902 0.962891 -2.812500 35.937500 10.437500 0.067383 0.020996 -0.486816;
4175, 16.30469 0.279785 -0.071777 0.958984 1.000000 35.687500 10.500000 0.067383 0.020996 -0.486816;
4176, 16.30859 0.268066 -0.060059 0.955078 4.000000 34.812500 10.250000 0.077637 0.023438 -0.481934;
4177, 16.31250 0.279785 -0.056152 0.962891 7.562500 35.500000 9.312500 0.077637 0.023438 -0.481934;
4178, 16.31641 0.268066 -0.067871 0.989746 11.250000 36.937500 7.875000 0.077637 0.023438 -0.481934;
4179, 16.32031 0.291992 -0.040527 0.993652 14.375000 38.687500 5.750000 0.077637 0.023438 -0.481934;
4180, 16.32422 0.260254 -0.040527 0.970703 17.125000 41.062500 3.562500 0.082520 0.025879 -0.479004;
4181, 16.32812 0.264160 -0.040527 0.966797 18.062500 44.187500 1.375000 0.082520 0.025879 -0.479004;
4182, 16.33203 0.256348 -0.044434 0.966797 18.187500 46.750000 -0.500000 0.082520 0.025879 -0.479004;
4183, 16.33594 0.279785 -0.056152 0.970703 16.062500 50.437500 -2.562500 0.087891 0.013672 -0.476562;
4184, 16.33984 0.279785 -0.044434 0.974121 13.062500 54.312500 -4.125000 0.087891 0.013672 -0.476562;
4185, 16.34375 0.244141 -0.036621 0.955078 9.500000 58.312500 -4.562500 0.087891 0.013672 -0.476562;
4186, 16.34766 0.228516 -0.009277 0.962891 6.562500 61.000000 -4.312500 0.087891 0.018555 -0.481934;
4187, 16.35156 0.232422 -0.024902 0.985840 2.812500 63.187500 -3.875000 0.087891 0.018555 -0.481934;
4188, 16.35547 0.212891 -0.020996 0.974121 1.062500 65.250000 -2.875000 0.087891 0.018555 -0.481934;
4189, 16.35938 0.205078 0.001953 1.005371 1.562500 67.500000 -2.000000 0.087891 0.018555 -0.481934;
4190, 16.36328 0.196777 0.013672 0.966797 2.500000 69.375000 -1.312500 0.095703 0.013672 -0.471680;
4191, 16.36719 0.205078 -0.017090 1.016602 4.187500 71.500000 -1.562500 0.095703 0.013672 -0.471680;
4192, 16.37109 0.216797 0.005859 0.993652 5.625000 73.187500 -1.500000 0.095703 0.013672 -0.471680;
4193, 16.37500 0.228516 0.001953 0.981934 7.500000 74.625000 -2.000000 0.113281 0.016113 -0.474121;
4194, 16.37891 0.208984 -0.005371 0.993652 10.000000 75.812500 -1.625000 0.113281 0.016113 -0.474121;
4195, 16.38281 0.200684 -0.013184 1.005371 11.750000 76.937500 -2.187500 0.113281 0.016113 -0.474121;
4196, 16.38672 0.208984 -0.005371 0.981934 12.187500 78.562500 -3.812500 0.113281 0.016113 -0.474121;
4197, 16.39062 0.224609 -0.001465 0.958984 10.937500 79.062500 -5.812500 0.113281 0.016113 -0.474121;
4198, 16.39453 0.212891 -0.036621 0.943359 9.625000 79.687500 -6.875000 0.113281 0.016113 -0.474121;
4199, 16.39844 0.212891 -0.036621 0.962891 7.375000 79.125000 -7.500000 0.113281 0.016113 -0.474121;
4200, 16.40234 0.216797 -0.063965 0.935547 5.062500 78.312500 -7.000000 0.128418 0.013672 -0.474121;
4201, 16.40625 0.200684 -0.071777 0.947266 1.812500 77.687500 -6.875000 0.128418 0.013672 -0.474121;
4202, 16.41016 0.192871 -0.063965 0.962891 -0.437500 76.062500 -6.187500 0.128418 0.013672 -0.474121;
4203, 16.41406 0.200684 -0.114746 0.935547 -1.250000 74.125000 -5.750000 0.130859 0.008789 -0.458984;
4204, 16.41797 0.200684 -0.052246 0.970703 -0.687500 72.562500 -5.312500 0.130859 0.008789 -0.458984;
4205, 16.42188 0.173340 -0.067871 0.958984 0.187500 70.812500 -5.500000 0.130859 0.008789 -0.458984;
4206, 16.42578 0.165527 -0.056152 0.955078 3.125000 69.625000 -5.812500 0.130859 0.008789 -0.458984;
4207, 16.42969 0.145508 -0.067871 0.974121 5.437500 67.687500 -6.062500 0.144043 0.013672 -0.469238;
4208, 16.43359 0.149414 -0.056152 0.978027 7.812500 66.937500 -5.750000 0.144043 0.013672 -0.469238;
4209, 16.43750 0.165527 -0.048340 0.970703 9.875000 65.750000 -6.062500 0.144043 0.013672 -0.469238;
4210, 16.44141 0.145508 -0.067871 0.981934 11.625000 65.250000 -6.437500 0.159180 0.000977 -0.471680;
4211, 16.44531 0.137695 -0.091309 0.951172 11.937500 64.375000 -7.000000 0.159180 0.000977 -0.471680;
4212, 16.44922 0.122070 -0.075684 0.955078 11.562500 64.000000 -7.312500 0.159180 0.000977 -0.471680;
4213, 16.45312 0.118164 -0.063965 0.966797 10.000000 63.937500 -7.437500 0.164062 0.008789 -0.466309;
4214, 16.45703 0.105957 -0.063965 0.966797 8.937500 63.750000 -6.625000 0.164062 0.008789 -0.466309;
4215, 16.46094 0.109863 -0.063965 0.974121 9.437500 63.750000 -5.437500 0.164062 0.008789 -0.466309;
4216, 16.46484 0.105957 -0.040527 0.989746 10.875000 62.875000 -3.937500 0.164062 0.008789 -0.466309;
4217, 16.46875 0.105957 -0.052246 0.978027 11.562500 62.125000 -3.062500 0.164062 0.011230 -0.461426;
4218, 16.47266 0.094238 -0.032715 1.001465 10.937500 60.750000 -2.625000 0.164062 0.011230 -0.461426;
4219, 16.47656 0.098145 -0.032715 1.005371 10.875000 59.000000 -1.687500 0.164062 0.011230 -0.461426;
4220, 16.48047 0.098145 -0.040527 0.985840 10.812500 57.062500 -0.500000 0.171875 0.013672 -0.461426;
4221, 16.48438 0.074707 -0.036621 0.970703 9.500000 55.750000 -0.687500 0.171875 0.013672 -0.461426;
4222, 16.48828 0.082520 -0.067871 0.985840 8.125000 55.062500 -1.187500 0.171875 0.013672 -0.461426;
4223, 16.49219 0.062500 -0.075684 0.989746 7.187500 54.250000 -0.687500 0.171875 0.013672 -0.461426;
4224, 16.49609 0.078613 -0.060059 0.970703 5.750000 53.000000 0.000000 0.171875 0.013672 -0.461426;
4225, 16.50000 0.074707 -0.052246 1.005371 4.250000 51.812500 0.812500 0.171875 0.013672 -0.461426;
4226, 16.50391 0.082520 -0.040527 0.981934 3.812500 49.937500 1.125000 0.171875 0.013672 -0.461426;
4227, 16.50781 0.078613 -0.040527 0.978027 3.187500 48.562500 0.750000 0.182129 0.011230 -0.453613;
4228, 16.51172 0.082520 -0.060059 0.974121 2.062500 46.937500 0.812500 0.182129 0.011230 -0.453613;
4229, 16.51562 0.070312 -0.063965 0.958984 1.000000 45.687500 1.312500 0.182129 0.011230 -0.453613;
4230, 16.51953 0.058594 -0.056152 0.989746 0.000000 44.312500 1.750000 0.184570 0.008789 -0.448730;
4231, 16.52344 0.070312 -0.056152 0.970703 -0.875000 42.812500 2.125000 0.184570 0.008789 -0.448730;
4232, 16.52734 0.074707 -0.071777 0.985840 -1.062500 40.750000 2.937500 0.184570 0.008789 -0.448730;
4233, 16.53125 0.058594 -0.052246 0.978027 -1.250000 38.500000 4.062500 0.184570 0.008789 -0.448730;
4234, 16.53516 0.054688 -0.032715 0.951172 -0.750000 36.125000 4.437500 0.187012 0.011230 -0.451172;
4235, 16.53906 0.062500 -0.020996 0.981934 -1.062500 33.125000 4.562500 0.187012 0.011230 -0.451172;
4236, 16.54297 0.054688 -0.056152 0.985840 -1.937500 30.500000 4.687500 0.187012 0.011230 -0.451172;
4237, 16.54688 0.054688 -0.052246 0.970703 -2.312500 27.875000 4.625000 0.199707 0.011230 -0.456543;
4238, 16.55078 0.046875 -0.052246 0.966797 -2.875000 25.750000 4.750000 0.199707 0.011230 -0.456543;
4239, 16.55469 0.042969 -0.032715 0.989746 -3.375000 24.062500 4.750000 0.199707 0.011230 -0.456543;
4240, 16.55859 0.054688 -0.020996 0.981934 -3.000000 21.500000 5.125000 0.199707 0.011230 -0.456543;
4241, 16.56250 0.042969 -0.020996 0.989746 -2.625000 19.062500 4.875000 0.199707 0.011230 -0.456543;
4242, 16.56641 0.046875 -0.017090 1.020508 -2.375000 16.750000 4.875000 0.199707 0.011230 -0.456543;
4243, 16.57031 0.035156 -0.005371 1.009277 -1.750000 14.500000 4.750000 0.199707 0.011230 -0.456543;
4244, 16.57422 0.026855 -0.005371 1.028320 -0.625000 12.125000 4.812500 0.197266 0.008789 -0.441406;
4245, 16.57812 0.026855 -0.009277 1.016602 0.437500 10.062500 4.750000 0.197266 0.008789 -0.441406;
4246, 16.58203 0.022949 -0.009277 1.001465 1.062500 7.625000 4.812500 0.197266 0.008789 -0.441406;
4247, 16.58594 0.026855 -0.048340 0.997559 1.500000 5.500000 4.750000 0.197266 0.006348 -0.448730;
4248, 16.58984 0.026855 -0.056152 0.985840 1.312500 3.375000 5.437500 0.197266 0.006348 -0.448730;
4249, 16.59375 0.022949 -0.060059 1.001465 1.187500 1.625000 5.250000 0.197266 0.006348 -0.448730;
